2805,3,1634,12
2806,3,1967,12
2807,3,1625,12
2808,3,2240,11
2809,3,862,11
2810,3,2377,15
2811,3,1789,6
2812,3,659,9
2813,3,2298,6
2814,3,2603,5
2815,3,774,10
2816,3,1476,15
2817,3,1580,12
2818,3,261,9
2819,3,1336,7
2820,3,83,8
2821,3,1116,9
2822,3,2832,7
2823,3,1981,13
2824,3,1559,11
2825,3,2926,9
2826,3,681,7
2827,3,93,5
2828,3,2243,6
2829,3,2044,5
2830,3,2322,8
2831,3,2054,10
2832,3,2450,7
2833,3,724,14
2834,3,2948,15
2835,3,2721,7
2836,3,638,5
2837,3,1535,14
2838,3,2195,15
2839,3,637,15
2840,3,809,6
2841,3,1098,12
2842,3,2094,14
2843,3,1033,7
2844,3,263,8
2845,3,2588,8
2846,3,2724,11
2847,3,1848,14
2848,3,2540,13
2849,3,1540,13
2850,3,2752,7
2851,3,2089,11
2852,3,1656,14
2853,3,2095,11
2854,3,2382,10
2855,3,2290,15
2856,3,889,15
2857,3,2372,14
2858,3,2444,11
2859,3,1688,9
2860,3,1813,12
2861,3,658,5
2862,3,1401,6
2863,3,2330,5
2864,3,1159,10
2865,3,2480,12
2866,3,1340,7
2867,3,2099,11
2868,3,1761,14
2869,3,2700,14
2870,3,1571,5
2871,3,1494,15
2872,3,1942,6
2873,3,2374,8
2874,3,2096,13
2875,3,2409,12
2876,3,1507,10
2877,3,2510,12
2878,3,1594,10
2879,3,985,12
2880,3,794,12
2881,3,1005,13
2882,3,229,15
2883,3,2553,13
2884,3,2465,5
2885,3,453,10
2886,3,2005,15
2887,3,699,5
2888,3,1186,9
2889,3,2679,9
2890,3,839,13
2891,3,1077,8
2892,3,2,7
2893,3,2556,13
2894,3,504,9
2895,3,1398,14
2896,3,568,10
2897,3,2818,11
2898,3,2929,8
2899,3,1627,12
2900,3,543,7
2901,3,1407,13
2902,3,1350,7
2903,3,1439,5
2904,3,222,6
2905,3,50,10
2906,3,1133,8
2907,3,888,15
2908,3,1168,6
2909,3,1691,8
2910,3,853,8
2911,3,2569,13
2912,3,2504,15
2913,3,451,13
2914,3,2110,14
2915,3,2695,14
2916,3,1179,8
2917,3,2711,10
2918,3,2129,12
2919,3,2017,12
2920,3,413,9
2921,3,275,14
2922,3,1485,12
2923,3,1,10
2924,3,1958,13
2925,3,2563,5
2926,3,1495,12
2927,3,2924,7
2928,3,188,11
2929,3,507,14
2930,3,2459,6
2931,3,2397,6
2932,3,2934,9
2933,3,330,8
2934,3,905,7
2935,3,927,10
2936,3,1279,13
2937,3,381,11
2938,3,1887,5
2939,3,2102,6
2940,3,2699,7
2941,3,856,9
2942,3,2580,9
2943,3,2332,13
2944,3,1466,5
2945,3,2161,8
2946,3,2725,5
2947,3,2739,12
2948,3,2317,10
2949,3,1468,6
2950,3,823,10
2951,3,1885,6
2952,3,1369,10
2953,3,1655,15
2954,3,1698,15
2955,3,164,9
2956,3,76,13
2957,3,2336,11
2958,3,585,15
2959,3,2853,8
2960,3,848,11
2961,3,1293,15
2962,3,425,14
2963,3,2341,12
2964,3,688,9
2965,3,2611,13
2966,3,353,9
2967,3,955,8
2968,3,2589,5
2969,3,223,7
2970,3,1966,9
2971,3,1480,15
2972,3,2277,12
2973,3,1042,7
2974,3,1659,5
2975,3,840,15
2976,3,233,12
2977,3,785,9
2978,3,1411,15
2979,3,601,15
2980,3,2933,14
2981,3,1272,6
2982,3,99,6
2983,3,2683,8
2984,3,684,11
2985,3,1648,6
2986,3,401,15
2987,3,2367,5
2988,3,1738,15
2989,3,274,5
2990,3,1784,6
2991,3,591,6
2992,3,2478,12
2993,3,1153,7
2994,3,2415,7
2995,3,194,9
2996,3,1282,11
2997,3,2053,12
2998,3,2010,8
2999,3,552,7
3000,3,2528,14
2101,3,2435,11
2102,3,2311,12
2103,3,2881,12
2104,3,2889,13
2105,3,740,13
2106,3,130,9
2107,3,1651,14
2108,3,1551,7
2109,3,74,15
2110,3,1021,9
2111,3,2436,8
2112,3,1345,11
2113,3,2544,11
2114,3,2645,7
2115,3,698,14
2116,3,1467,10
2117,3,1929,15
2118,3,2546,8
2119,3,796,6
2120,3,92,10
2121,3,241,8
2122,3,245,13
2123,3,2602,15
2124,3,2042,14
2125,3,1614,9
2126,3,2543,13
2127,3,255,12
2128,3,252,10
2129,3,2104,14
2130,3,138,9
2131,3,1943,15
2132,3,405,7
2133,3,872,8
2134,3,1774,5
2135,3,1065,15
2136,3,1026,14
2137,3,1033,12
2138,3,2470,7
2139,3,1288,11
2140,3,2112,9
2141,3,2381,6
2142,3,225,13
2143,3,1007,15
2144,3,758,14
2145,3,1485,12
2146,3,2044,14
2147,3,540,14
2148,3,890,8
2149,3,903,11
2150,3,892,14
2151,3,1365,11
2152,3,578,7
2153,3,516,15
2154,3,1432,7
2155,3,1363,6
2156,3,118,6
2157,3,741,13
2158,3,2210,9
2159,3,1390,7
2160,3,235,5
2161,3,776,7
2162,3,2712,12
2163,3,728,5
2164,3,2666,10
2165,3,1183,5
2166,3,895,10
2167,3,1625,6
2168,3,1544,5
2169,3,664,13
2170,3,2087,13
2171,3,2620,5
2172,3,828,12
2173,3,2820,13
2174,3,2839,9
2175,3,1878,13
2176,3,407,5
2177,3,2095,12
2178,3,2362,12
2179,3,635,13
2180,3,2337,10
2181,3,2683,12
2182,3,850,6
2183,3,2368,10
2184,3,1679,8
2185,3,2863,14
2186,3,2204,12
2187,3,2258,15
2188,3,1718,9
2189,3,1358,8
2190,3,2566,9
2191,3,499,9
2192,3,1953,15
2193,3,2075,5
2194,3,1937,9
2195,3,2875,9
2196,3,1579,6
2197,3,1274,9
2198,3,560,6
2199,3,510,7
2200,3,66,14
2201,3,1337,6
2202,3,2292,5
2203,3,2091,10
2204,3,1996,5
2205,3,1232,11
2206,3,1982,13
2207,3,1948,7
2208,3,464,12
2209,3,2990,7
2210,3,1064,14
2211,3,2451,15
2212,3,1030,10
2213,3,2231,5
2214,3,2932,10
2215,3,2106,14
2216,3,1125,8
2217,3,657,6
2218,3,2498,11
2219,3,432,11
2220,3,1047,11
2221,3,974,9
2222,3,1121,13
2223,3,2800,8
2224,3,383,8
2225,3,406,7
2226,3,2649,15
2227,3,1568,6
2228,3,2763,12
2229,3,180,14
2230,3,969,13
2231,3,475,8
2232,3,2732,13
2233,3,111,13
2234,3,2094,14
2235,3,1044,9
2236,3,2060,11
2237,3,1616,10
2238,3,219,10
2239,3,1257,15
2240,3,1135,14
2241,3,1178,14
2242,3,536,11
2243,3,804,15
2244,3,2890,15
2245,3,362,15
2246,3,13,14
2247,3,2686,10
2248,3,320,5
2249,3,612,15
2250,3,2980,15
2251,3,977,8
2252,3,1995,9
2253,3,743,6
2254,3,2616,9
2255,3,2962,11
2256,3,1561,9
2257,3,652,12
2258,3,2868,7
2259,3,1219,12
2260,3,2830,11
2261,3,2230,14
2262,3,1082,15
2263,3,608,14
2264,3,1086,11
2265,3,1062,8
2266,3,738,13
2267,3,1283,14
2268,3,2188,13
2269,3,1812,7
2270,3,2491,6
2271,3,1233,15
2272,3,328,12
2273,3,5,13
2274,3,1930,7
2275,3,2449,15
2276,3,2779,7
2277,3,703,14
2278,3,1383,7
2279,3,1700,11
2280,3,2460,12
2281,3,1294,6
2282,3,395,10
2283,3,2001,5
2284,3,1709,9
2285,3,876,7
2286,3,1441,8
2287,3,1484,6
2288,3,1481,9
2289,3,2402,8
2290,3,2581,13
2291,3,1431,8
2292,3,553,15
2293,3,439,14
2294,3,350,12
2295,3,1779,15
2296,3,931,14
2297,3,2488,14
2298,3,2252,13
2299,3,465,13
2300,3,2693,15
2301,3,1393,12
2302,3,2077,14
2303,3,2847,13
2304,3,762,12
2305,3,1847,11
2306,3,868,15
2307,3,2176,7
2308,3,1612,14
2309,3,700,11
2310,3,648,14
2311,3,1597,10
2312,3,1244,6
2313,3,611,5
2314,3,2286,9
2315,3,443,9
2316,3,2459,6
2317,3,2963,8
2318,3,1901,9
2319,3,376,15
2320,3,1391,9
2321,3,1529,15
2322,3,2442,9
2323,3,1962,6
2324,3,2030,8
2325,3,1863,11
2326,3,2807,15
2327,3,2554,9
2328,3,2786,14
2329,3,665,9
2330,3,141,10
2331,3,2342,8
2332,3,2816,9
2333,3,2571,5
2334,3,2635,8
2335,3,1906,11
2336,3,2051,15
2337,3,288,14
2338,3,2682,6
2339,3,1935,15
2340,3,2518,12
2341,3,1230,12
2342,3,2904,8
2343,3,1297,10
2344,3,884,8
2345,3,2774,8
2346,3,292,13
2347,3,1295,7
2348,3,2323,14
2349,3,322,14
2350,3,417,14
2351,3,957,12
2352,3,1108,11
2353,3,909,13
2354,3,28,15
2355,3,2390,7
2356,3,1098,15
2357,3,493,10
2358,3,724,15
2359,3,2919,7
2360,3,2522,8
2361,3,2037,11
2362,3,2958,8
2363,3,1124,13
2364,3,1844,14
2365,3,151,9
2366,3,2385,15
2367,3,1909,7
2368,3,2792,9
2369,3,727,14
2370,3,2169,11
2371,3,2154,6
2372,3,802,11
2373,3,2135,11
2374,3,2412,12
2375,3,280,6
2376,3,170,8
2377,3,2834,7
2378,3,2576,13
2379,3,937,14
2380,3,1452,5
2381,3,72,12
2382,3,529,8
2383,3,781,7
2384,3,2968,7
2385,3,1329,11
2386,3,614,6
2387,3,1636,9
2388,3,1215,9
2389,3,1595,13
2390,3,2457,8
2391,3,31,11
2392,3,343,10
2393,3,675,5
2394,3,2214,6
2395,3,2404,13
2396,3,1025,7
2397,3,78,6
2398,3,1055,15
2399,3,1184,10
2400,3,935,12
2401,3,42,7
2402,3,2281,5
2403,3,1077,15
2404,3,176,12
2405,3,2015,12
2406,3,715,8
2407,3,2278,14
2408,3,999,7
2409,3,526,9
2410,3,1831,6
2411,3,717,15
2412,3,1998,14
2413,3,950,6
2414,3,1558,12
2415,3,2100,13
2416,3,2325,14
2417,3,2358,6
2418,3,1372,6
2419,3,1463,7
2420,3,2647,13
2421,3,2034,5
2422,3,2373,15
2423,3,329,13
2424,3,1620,9
2425,3,456,15
2426,3,1719,13
2427,3,1760,11
2428,3,1085,14
2429,3,370,13
2430,3,1555,15
2431,3,2490,5
2432,3,96,12
2433,3,2181,7
2434,3,274,12
2435,3,1490,9
2436,3,1641,6
2437,3,2844,11
2438,3,2336,6
2439,3,1894,12
2440,3,205,12
2441,3,1305,10
2442,3,2813,15
2443,3,54,13
2444,3,2858,10
2445,3,2236,10
2446,3,2327,11
2447,3,1058,6
2448,3,2716,11
2449,3,85,13
2450,3,1848,12
2451,3,990,10
2452,3,1421,14
2453,3,795,11
2454,3,1038,9
2455,3,567,10
2456,3,2500,6
2457,3,2017,12
2458,3,981,13
2459,3,1032,7
2460,3,1970,8
2461,3,2409,8
2462,3,2308,12
2463,3,841,12
2464,3,194,10
2465,3,2048,13
2466,3,2725,6
2467,3,1137,9
2468,3,2639,13
2469,3,1027,13
2470,3,2171,7
2471,3,1419,7
2472,3,14,14
2473,3,1248,6
2474,3,1145,14
2475,3,2964,5
2476,3,2383,9
2477,3,1307,12
2478,3,2694,9
2479,3,2295,8
2480,3,1911,15
2481,3,1668,13
2482,3,152,5
2483,3,644,14
2484,3,2123,10
2485,3,2317,14
2486,3,641,14
2487,3,1388,12
2488,3,777,11
2489,3,1473,10
2490,3,687,5
2491,3,1169,14
2492,3,2113,10
2493,3,2247,6
2494,3,2515,13
2495,3,227,5
2496,3,501,10
2497,3,1547,14
2498,3,2906,13
2499,3,2228,11
2500,3,2420,15
2501,3,848,10
2502,3,2506,9
2503,3,265,9
2504,3,1542,6
2505,3,1260,14
2506,3,1246,9
2507,3,564,8
2508,3,1570,11
2509,3,1915,8
2510,3,1574,10
2511,3,1118,5
2512,3,1420,9
2513,3,2536,14
2514,3,1279,15
2515,3,1550,10
2516,3,1256,13
2517,3,803,5
2518,3,2120,11
2519,3,963,5
2520,3,2760,14
2521,3,2124,6
2522,3,1413,14
2523,3,324,11
2524,3,2394,14
2525,3,1869,5
2526,3,679,11
2527,3,2128,12
2528,3,150,14
2529,3,2614,9
2530,3,1155,7
2531,3,1726,8
2532,3,2005,6
2533,3,2950,11
2534,3,1317,14
2535,3,2872,10
2536,3,2821,14
2537,3,1050,14
2538,3,1221,15
2539,3,1241,14
2540,3,2931,10
2541,3,992,13
2542,3,2622,8
2543,3,415,5
2544,3,2084,14
2545,3,2923,8
2546,3,2715,12
2547,3,160,9
2548,3,2798,6
2549,3,2634,7
2550,3,2117,8
2551,3,299,13
2552,3,1939,9
2553,3,1186,7
2554,3,305,10
2555,3,1640,15
2556,3,297,14
2557,3,2584,8
2558,3,625,14
2559,3,1754,12
2560,3,1409,12
2561,3,2288,15
2562,3,2992,5
2563,3,63,15
2564,3,566,9
2565,3,1885,6
2566,3,1560,13
2567,3,809,8
2568,3,59,6
2569,3,2720,6
2570,3,1745,11
2571,3,2444,9
2572,3,2664,14
2573,3,1423,8
2574,3,2710,6
2575,3,618,5
2576,3,87,11
2577,3,45,11
2578,3,2728,8
2579,3,2187,10
2580,3,1687,8
2581,3,386,15
2582,3,2658,10
2583,3,2348,5
2584,3,22,14
2585,3,2974,14
2586,3,1845,6
2587,3,807,8
2588,3,2756,11
2589,3,1212,11
2590,3,1436,13
2591,3,1829,13
2592,3,2643,10
2593,3,1428,8
2594,3,2668,12
2595,3,2101,5
2596,3,497,8
2597,3,2957,13
2598,3,467,9
2599,3,2384,10
2600,3,2970,7
2601,3,1604,6
2602,3,1813,6
2603,3,2050,12
2604,3,2445,5
2605,3,1482,8
2606,3,2469,5
2607,3,2956,6
2608,3,2570,15
2609,3,1073,12
2610,3,302,7
2611,3,1538,15
2612,3,1537,12
2613,3,773,7
2614,3,2063,10
2615,3,2655,8
2616,3,2995,6
2617,3,2209,11
2618,3,2016,5
2619,3,48,14
2620,3,1704,14
2621,3,1051,12
2622,3,2417,5
2623,3,2914,5
2624,3,385,13
2625,3,2997,8
2626,3,636,15
2627,3,71,5
2628,3,2265,8
2629,3,2746,14
2630,3,764,13
2631,3,90,14
2632,3,273,6
2633,3,551,10
2634,3,2389,7
2635,3,2687,14
2636,3,1222,14
2637,3,1784,15
2638,3,1647,7
2639,3,1794,8
2640,3,1512,11
2641,3,2239,5
2642,3,351,15
2643,3,2503,7
2644,3,1693,14
2645,3,294,5
2646,3,513,11
2647,3,2976,13
2648,3,2985,12
2649,3,231,7
2650,3,1849,10
2651,3,1402,11
2652,3,1477,7
2653,3,2572,13
2654,3,2489,5
2655,3,178,9
2656,3,2324,14
2657,3,1685,5
2658,3,1094,14
2659,3,1321,11
2660,3,392,6
2661,3,104,9
2662,3,2850,5
2663,3,2755,11
2664,3,2426,11
2665,3,2023,8
2666,3,300,11
2667,3,1691,12
2668,3,1041,6
2669,3,511,15
2670,3,2615,5
2671,3,157,11
2672,3,2525,13
2673,3,2864,5
2674,3,2055,6
2675,3,1195,14
2676,3,1701,15
2677,3,595,7
2678,3,509,5
2679,3,1382,10
2680,3,2035,10
2681,3,539,5
2682,3,461,9
2683,3,76,15
2684,3,1898,6
2685,3,1239,11
2686,3,2296,10
2687,3,2334,6
2688,3,1322,6
2689,3,1569,13
2690,3,2600,14
2691,3,844,13
2692,3,2083,9
2693,3,2191,5
2694,3,1209,15
2695,3,1747,8
2696,3,2959,13
2697,3,460,8
2698,3,2630,5
2699,3,897,11
2700,3,2066,6
2701,3,2025,5
2702,3,1158,8
2703,3,1236,8
2704,3,2331,13
2705,3,1208,11
2706,3,1552,10
2707,3,889,6
2708,3,2822,6
2709,3,750,10
2710,3,2370,14
2711,3,1214,7
2712,3,105,15
2713,3,2842,13
2714,3,976,8
2715,3,262,5
2716,3,1520,10
2717,3,2556,14
2718,3,549,6
2719,3,1286,8
2720,3,1360,13
2721,3,449,5
2722,3,2606,6
2723,3,1986,6
2724,3,904,8
2725,3,678,14
2726,3,949,14
2727,3,1736,15
2728,3,1860,8
2729,3,2138,13
2730,3,1645,12
2731,3,2948,10
2732,3,2626,15
2733,3,2560,12
2734,3,2477,7
2735,3,1356,14
2736,3,954,7
2737,3,2307,13
2738,3,2988,6
2739,3,1160,14
2740,3,1276,10
2741,3,372,9
2742,3,1902,15
2743,3,1016,5
2744,3,1448,7
2745,3,1,5
2746,3,2413,6
2747,3,1216,7
2748,3,1624,9
2749,3,2193,5
2750,3,2832,5
2751,3,249,9
2752,3,656,11
2753,3,2665,5
2754,3,2510,6
2755,3,1642,15
2756,3,655,11
2757,3,2803,11
2758,3,2825,6
2759,3,602,7
2760,3,1229,5
2761,3,1503,6
2762,3,503,7
2763,3,1323,13
2764,3,2365,5
2765,3,1011,14
2766,3,2406,13
2767,3,1380,15
2768,3,1090,15
2769,3,696,8
2770,3,2165,12
2771,3,2835,11
2772,3,2335,13
2773,3,1278,10
2774,3,1702,9
2775,3,2463,10
2776,3,1156,6
2777,3,2440,14
2778,3,1242,15
2779,3,1031,9
2780,3,2282,15
2781,3,2328,9
2782,3,2629,11
2783,3,2301,5
2784,3,2314,9
2785,3,88,7
2786,3,2702,9
2787,3,2812,7
2788,3,2884,6
2789,3,778,12
2790,3,466,12
2791,3,16,15
2792,3,1959,7
2793,3,2453,11
2794,3,987,13
2795,3,2198,8
2796,3,1181,7
2797,3,737,15
2798,3,21,7
2799,3,1406,10
2800,3,58,12
2801,3,1284,8
2802,3,1758,15
2803,3,1234,15
2804,3,2751,6
2805,3,1469,15
2806,3,1014,12
2807,3,1193,12
2808,3,2996,8
2809,3,1353,7
2810,3,723,7
2811,3,2082,9
2812,3,2110,10
2813,3,2271,10
2814,3,834,13
2815,3,1302,13
2816,3,1543,14
2817,3,830,9
2818,3,1748,9
2819,3,1313,11
2820,3,2398,15
2821,3,2224,13
2822,3,366,9
2823,3,2849,7
2824,3,2952,13
2825,3,2170,15
2826,3,34,14
2827,3,1516,5
2828,3,1694,11
2829,3,579,6
2830,3,2244,7
2831,3,68,7
2832,3,2520,10
2833,3,1273,5
2834,3,2344,10
2835,3,714,5
2836,3,2004,11
2837,3,1562,10
2838,3,1985,9
2839,3,342,7
2840,3,2954,12
2841,3,64,12
2842,3,2375,7
2843,3,1697,10
2844,3,2092,11
2845,3,1795,13
2846,3,1301,13
2847,3,2946,10
2848,3,1924,11
2849,3,2805,10
2850,3,1227,15
2851,3,1285,8
2852,3,2806,9
2853,3,2878,5
2854,3,1072,5
2855,3,1755,10
2856,3,2360,15
2857,3,2975,15
2858,3,2670,11
2859,3,1955,7
2860,3,2941,8
2861,3,1442,12
2862,3,246,15
2863,3,1672,12
2864,3,2038,13
2865,3,1116,9
2866,3,952,10
2867,3,420,6
2868,3,2111,9
2869,3,2162,9
2870,3,2671,12
2871,3,1445,15
2872,3,303,12
2873,3,989,9
2874,3,1633,6
2875,3,1437,10
2876,3,587,7
2877,3,1623,6
2878,3,1805,5
2879,3,661,7
2880,3,1046,11
2881,3,2986,10
2882,3,2206,6
2883,3,1778,10
2884,3,1756,13
2885,3,1690,10
2886,3,1398,5
2887,3,1968,10
2888,3,496,7
2889,3,1095,8
2890,3,1892,6
2891,3,2740,13
2892,3,1680,5
2893,3,2088,11
2894,3,782,13
2895,3,1508,7
2896,3,2126,8
2897,3,1446,12
2898,3,924,12
2899,3,1900,5
2900,3,1979,15
2901,3,1861,9
2902,3,2565,7
2903,3,363,9
2904,3,1958,10
2905,3,1703,14
2906,3,1608,15
2907,3,986,6
2908,3,520,12
2909,3,2667,11
2910,3,2180,9
2911,3,2256,8
2912,3,2441,13
2913,3,2079,12
2914,3,1983,5
2915,3,1762,6
2916,3,2899,8
2917,3,193,11
2918,3,1802,6
2919,3,73,5
2920,3,2724,13
2921,3,2949,8
2922,3,327,10
2923,3,2008,6
2924,3,1750,14
2925,3,2915,14
2926,3,708,5
2927,3,910,7
2928,3,2723,13
2929,3,2594,9
2930,3,2659,15
2931,3,108,5
2932,3,2994,8
2933,3,2943,15
2934,3,2745,14
2935,3,2991,9
2936,3,44,12
2937,3,1043,9
2938,3,550,8
2939,3,2940,5
2940,3,1213,12
2941,3,2852,6
2942,3,2637,9
2943,3,760,6
2944,3,421,13
2945,3,2783,14
2946,3,948,15
2947,3,86,14
2948,3,2785,12
2949,3,98,15
2950,3,1018,13
2951,3,427,13
2952,3,247,8
2953,3,1588,9
2954,3,1591,6
2955,3,2627,10
2956,3,2607,9
2957,3,1773,7
2958,3,525,10
2959,3,333,12
2960,3,356,8
2961,3,1330,10
2962,3,787,6
2963,3,268,15
2964,3,338,5
2965,3,1200,13
2966,3,102,11
2967,3,586,12
2968,3,2965,12
2969,3,2179,11
2970,3,2595,12
2971,3,1115,10
2972,3,1807,10
2973,3,2312,14
2974,3,352,15
2975,3,2374,8
2976,3,220,8
2977,3,857,10
2978,3,546,14
2979,3,2484,10
2980,3,571,15
2981,3,244,7
2982,3,123,5
2983,3,346,5
2984,3,544,9
2985,3,1105,6
2986,3,2139,13
2987,3,2871,12
2988,3,2977,5
2989,3,2482,12
2990,3,2926,6
2991,3,2761,13
2992,3,148,11
2993,3,1919,12
2994,3,2422,12
2995,3,1310,10
2996,3,1775,13
2997,3,502,11
2998,3,11,15
2999,3,10,6
3000,3,1611,7
2101,3,1008,13
2102,3,229,13
2103,3,2334,15
2104,3,271,6
2105,3,257,12
2106,3,1992,11
2107,3,1905,14
2108,3,176,6
2109,3,961,5
2110,3,1430,9
2111,3,2859,7
2112,3,246,11
2113,3,1166,7
2114,3,1410,8
2115,3,1116,15
2116,3,612,6
2117,3,687,7
2118,3,2781,10
2119,3,289,9
2120,3,2198,14
2121,3,1189,6
2122,3,2628,5
2123,3,654,8
2124,3,2342,11
2125,3,311,5
2126,3,1968,13
2127,3,1873,15
2128,3,1532,9
2129,3,1096,7
2130,3,561,10
2131,3,332,13
2132,3,2595,15
2133,3,76,10
2134,3,824,6
2135,3,2577,5
2136,3,1384,9
2137,3,744,8
2138,3,694,7
2139,3,956,15
2140,3,2604,9
2141,3,697,7
2142,3,1625,10
2143,3,2004,8
2144,3,2641,8
2145,3,1853,5
2146,3,2337,11
2147,3,87,10
2148,3,72,7
2149,3,2023,6
2150,3,2140,6
2151,3,2764,14
2152,3,1276,6
2153,3,1579,14
2154,3,1806,15
2155,3,375,11
2156,3,2807,11
2157,3,2829,12
2158,3,1262,15
2159,3,2372,10
2160,3,1433,13
2161,3,12,13
2162,3,1778,13
2163,3,1715,13
2164,3,364,9
2165,3,538,14
2166,3,2684,10
2167,3,2428,9
2168,3,1509,5
2169,3,2392,9
2170,3,981,8
2171,3,1467,8
2172,3,1193,10
2173,3,1088,15
2174,3,1145,11
2175,3,224,6
2176,3,1170,12
2177,3,1062,10
2178,3,1417,9
2179,3,2897,11
2180,3,1984,6
2181,3,1397,9
2182,3,1858,7
2183,3,174,7
2184,3,2733,10
2185,3,1270,9
2186,3,2540,10
2187,3,2614,15
2188,3,2920,12
2189,3,2837,9
2190,3,2510,8
2191,3,2819,5
2192,3,1244,15
2193,3,2300,8
2194,3,354,6
2195,3,2552,6
2196,3,2713,13
2197,3,1565,10
2198,3,2474,6
2199,3,994,8
2200,3,2197,11
2201,3,325,9
2202,3,1428,15
2203,3,1533,15
2204,3,717,15
2205,3,1277,8
2206,3,63,10
2207,3,2963,15
2208,3,2677,10
2209,3,2048,15
2210,3,179,8
2211,3,1954,13
2212,3,1268,14
2213,3,134,11
2214,3,2370,6
2215,3,2842,6
2216,3,454,12
2217,3,196,5
2218,3,1489,7
2219,3,1133,11
2220,3,832,12
2221,3,2325,13
2222,3,2709,5
2223,3,1273,6
2224,3,2326,10
2225,3,1708,14
2226,3,1006,6
2227,3,1450,14
2228,3,2997,10
2229,3,2567,7
2230,3,406,15
2231,3,954,15
2232,3,2505,6
2233,3,2705,8
2234,3,2146,6
2235,3,2794,13
2236,3,409,5
2237,3,477,9
2238,3,1121,12
2239,3,2804,8
2240,3,2942,10
2241,3,542,6
2242,3,387,6
2243,3,1053,11
2244,3,1825,6
2245,3,1591,7
2246,3,1375,7
2247,3,1211,13
2248,3,1486,10
2249,3,109,10
2250,3,2673,7
2251,3,2319,10
2252,3,2071,7
2253,3,1918,9
2254,3,1652,8
2255,3,1971,11
2256,3,1577,14
2257,3,1966,11
2258,3,2616,5
2259,3,2040,7
2260,3,444,8
2261,3,836,5
2262,3,231,15
2263,3,221,13
2264,3,323,11
2265,3,2219,9
2266,3,682,12
2267,3,1301,9
2268,3,380,10
2269,3,1071,7
2270,3,1491,13
2271,3,252,5
2272,3,2127,14
2273,3,667,12
2274,3,133,6
2275,3,1250,6
2276,3,1197,7
2277,3,2995,7
2278,3,837,14
2279,3,1921,14
2280,3,2054,13
2281,3,735,7
2282,3,2987,7
2283,3,2555,10
2284,3,1112,10
2285,3,2233,15
2286,3,264,13
2287,3,568,9
2288,3,875,11
2289,3,2321,10
2290,3,40,10
2291,3,1908,6
2292,3,1670,12
2293,3,1758,10
2294,3,851,10
2295,3,449,14
2296,3,2195,6
2297,3,1722,5
2298,3,1209,11
2299,3,643,8
2300,3,559,11
2301,3,33,7
2302,3,2536,8
2303,3,2109,13
2304,3,1962,7
2305,3,1576,14
2306,3,1775,8
2307,3,2874,11
2308,3,1781,13
2309,3,2622,15
2310,3,2762,13
2311,3,2259,9
2312,3,2422,9
2313,3,41,9
2314,3,2200,13
2315,3,1227,8
2316,3,2878,10
2317,3,668,11
2318,3,1700,10
2319,3,2979,6
2320,3,244,6
2321,3,2981,5
2322,3,966,9
2323,3,960,8
2324,3,43,15
2325,3,890,7
2326,3,1606,15
2327,3,631,13
2328,3,2668,13
2329,3,963,13
2330,3,1297,10
2331,3,383,9
2332,3,1104,8
2333,3,2166,10
2334,3,738,5
2335,3,870,13
2336,3,1123,11
2337,3,897,10
2338,3,115,7
2339,3,730,11
2340,3,2092,5
2341,3,1492,9
2342,3,2584,12
2343,3,83,14
2344,3,1995,9
2345,3,2905,9
2346,3,548,5
2347,3,2481,13
2348,3,1451,5
2349,3,1605,14
2350,3,554,7
2351,3,2565,10
2352,3,216,8
2353,3,2424,14
2354,3,54,12
2355,3,2586,12
2356,3,1185,15
2357,3,1292,5
2358,3,502,6
2359,3,2547,13
2360,3,1767,7
2361,3,293,8
2362,3,1061,6
2363,3,254,15
2364,3,478,7
2365,3,2426,13
2366,3,23,14
2367,3,1639,14
2368,3,2575,10
2369,3,324,14
2370,3,1601,6
2371,3,1033,5
2372,3,2888,11
2373,3,1740,5
2374,3,1290,12
2375,3,2695,7
2376,3,2548,13
2377,3,438,10
2378,3,475,14
2379,3,51,15
2380,3,2857,13
2381,3,1201,12
2382,3,1642,7
2383,3,1143,12
2384,3,1742,6
2385,3,2433,13
2386,3,2121,8
2387,3,2954,11
2388,3,2461,7
2389,3,79,8
2390,3,1387,10
2391,3,2559,15
2392,3,547,6
2393,3,1969,15
2394,3,157,14
2395,3,2448,6
2396,3,748,5
2397,3,617,15
2398,3,315,7
2399,3,305,10
2400,3,813,14
2401,3,1075,14
2402,3,2914,14
2403,3,893,11
2404,3,938,9
2405,3,2521,8
2406,3,1174,5
2407,3,2558,8
2408,3,1687,13
2409,3,2033,11
2410,3,2658,5
2411,3,2415,12
2412,3,2556,13
2413,3,339,8
2414,3,2694,11
2415,3,1950,11
2416,3,131,10
2417,3,1398,5
2418,3,448,11
2419,3,1807,15
2420,3,424,15
2421,3,2199,8
2422,3,2430,12
2423,3,1349,9
2424,3,2005,11
2425,3,825,11
2426,3,2447,10
2427,3,74,7
2428,3,1649,9
2429,3,1141,7
2430,3,177,5
2431,3,2273,14
2432,3,2358,9
2433,3,2497,10
2434,3,2018,12
2435,3,758,5
2436,3,2680,6
2437,3,2885,7
2438,3,2021,14
2439,3,1643,5
2440,3,2623,10
2441,3,1842,6
2442,3,1711,15
2443,3,2692,11
2444,3,2271,9
2445,3,44,14
2446,3,13,8
2447,3,2754,11
2448,3,1570,13
